R32V2020 Resources – Cyclone IV FPGA,,,,,,,,,
,,,,,,,,,
Compilation Hierarchy Node,Logic Cells,Dedicated Logic Registers,Memory Bits,M9Ks,Pins,LUT-Only LCs,Register-Only LCs,LUT/Register LCs,Entity Name
|R32V2020_A4CE6_top,4979 (1),1495 (0),98432,15,67,3484 (1),190 (0),1305 (1),R32V2020_A4CE6_top
   |R32V2020_top:middle|,4757 (0),1363 (0),98432,15,0,3394 (0),176 (0),1187 (0),R32V2020_top
      |BlockRam_Stack:Stack_RAM|,100 (0),64 (0),8192,2,0,36 (0),7 (0),57 (0),BlockRam_Stack
      |BlockRom_Instruction:Instr_ROM|,101 (0),66 (0),32768,4,0,35 (0),7 (0),59 (0),BlockRom_Instruction
      |Debouncer:DebounceResetSwitch|,7 (7),7 (7),0,0,0,0 (0),4 (4),3 (3),Debouncer
      |PeripheralInterface:Peripherals|,2419 (141),757 (36),49280,7,0,1660 (104),115 (2),644 (39),PeripheralInterface
         |ANSIDisplayVGA:SVGA|,966 (788),200 (200),49152,6,0,766 (588),4 (4),196 (196),ANSIDisplayVGA
         |Debouncer:DebounceSwitch1|,7 (7),7 (7),0,0,0,0 (0),4 (4),3 (3),Debouncer
         |Debouncer:DebounceSwitch2|,7 (7),7 (7),0,0,0,0 (0),4 (4),3 (3),Debouncer
         |Debouncer:DebounceSwitch3|,7 (7),7 (7),0,0,0,0 (0),4 (4),3 (3),Debouncer
         |Loadable_7S8D_LED:SevenSegDisplay|,56 (56),21 (21),0,0,0,16 (16),0 (0),40 (40),Loadable_7S8D_LED
         |REG_16:LedRing|,12 (12),12 (12),0,0,0,0 (0),12 (12),0 (0),REG_16
         |REG_32:SevenSegmentDisplayLatch|,32 (32),32 (32),0,0,0,0 (0),9 (9),23 (23),REG_32
         |REG_8:IOLatch|,8 (8),8 (8),0,0,0,0 (0),7 (7),1 (1),REG_8
         |REG_8:LedBuzzerLatch|,8 (8),8 (8),0,0,0,0 (0),0 (0),8 (8),REG_8
         |REG_8:NoteLatch|,8 (8),8 (8),0,0,0,0 (0),8 (8),0 (0),REG_8
         |Timer_Unit:timers|,153 (122),124 (113),0,0,0,27 (7),0 (0),126 (115),Timer_Unit
         |bufferedUART:UART|,152 (152),93 (93),128,1,0,59 (59),23 (23),70 (70),bufferedUART
         |counterLoadable:MusicNoteCounter|,44 (44),19 (19),0,0,0,25 (25),0 (0),19 (19),counterLoadable
         |i2c:eepi2cIF|,58 (58),33 (33),0,0,0,25 (25),9 (9),24 (24),i2c
         |i2c:i2cIF|,58 (58),34 (34),0,0,0,24 (24),6 (6),28 (28),i2c
         |ps2_keyboard_to_ascii:ps2Keyboard|,695 (606),86 (28),0,0,0,609 (578),22 (2),64 (32),ps2_keyboard_to_ascii
         |spi:spiMaster|,27 (27),22 (22),0,0,0,5 (5),1 (1),21 (21),spi
      |R32V2020:R32V2020_CPU|,2002 (361),405 (0),0,0,0,1580 (351),36 (0),386 (24),R32V2020
         |ALU:ALU|,570 (491),0 (0),0,0,0,563 (484),0 (0),7 (7),ALU
         |FlowControl:FlowControl|,11 (11),0 (0),0,0,0,11 (11),0 (0),0 (0),FlowControl
         |OneHotStateMachine:StateMachine|,17 (17),12 (12),0,0,0,5 (5),0 (0),12 (12),OneHotStateMachine
         |OpCodeDecoder:opcodeDecoder|,24 (20),0 (0),0,0,0,24 (20),0 (0),0 (0),OpCodeDecoder
         |RegisterFile:RegisterFile|,1027 (38),393 (0),0,0,0,626 (37),36 (0),365 (1),RegisterFile
            |COUNT_32:programCounter|,50 (50),32 (32),0,0,0,18 (18),16 (16),16 (16),COUNT_32
            |COUNT_32:stackAddress|,35 (35),32 (32),0,0,0,3 (3),0 (0),32 (32),COUNT_32
            |COUNT_32_Load124:dataRamAddress|,163 (163),32 (32),0,0,0,131 (131),0 (0),32 (32),COUNT_32_Load124
            |COUNT_32_Load124:peripheralAddress|,168 (168),32 (32),0,0,0,136 (136),0 (0),32 (32),COUNT_32_Load124
            |MUX_16x32:muxA|,266 (266),0 (0),0,0,0,163 (163),0 (0),103 (103),MUX_16x32
            |MUX_16x32:muxB|,266 (266),0 (0),0,0,0,138 (138),0 (0),128 (128),MUX_16x32
            |REG_16:r10Lower|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r10Upper|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r11Lower|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r11Upper|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r12Lower|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r12Upper|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r13Lower|,16 (16),16 (16),0,0,0,0 (0),2 (2),14 (14),REG_16
            |REG_16:r13Upper|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r14Lower|,16 (16),16 (16),0,0,0,0 (0),1 (1),15 (15),REG_16
            |REG_16:r14Upper|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r15Lower|,16 (16),16 (16),0,0,0,0 (0),8 (8),8 (8),REG_16
            |REG_16:r15Upper|,16 (16),16 (16),0,0,0,0 (0),5 (5),11 (11),REG_16
            |REG_16:r8Lower|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r8Upper|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_16:r9Lower|,16 (16),16 (16),0,0,0,0 (0),4 (4),12 (12),REG_16
            |REG_16:r9Upper|,16 (16),16 (16),0,0,0,0 (0),0 (0),16 (16),REG_16
            |REG_32:conditionCodeRegister|,9 (9),9 (9),0,0,0,0 (0),0 (0),9 (9),REG_32
      |Wrap_Data_Ram:Data_RAM_Wrap|,147 (48),64 (0),8192,2,0,83 (48),7 (0),57 (0),Wrap_Data_Ram
